temperature,rainfall,humidity,soil_ph,nitrogen,phosphorus,potassium,organic_matter,irrigation_frequency,fertilizer_usage,crop_type,crop_yield
28.239853687687646,33.038418566340354,64.38139048336055,5.402697472367156,38.28229690184623,24.247805295712723,172.7406877636839,3.437126779731052,4,14.720191813006048,rice,8.36176700476275
14.912928365319639,81.99293587176795,43.88246673358025,5.9111331732613035,40.90861670603698,2.5743094421485573,346.3635046236665,3.0920551373119918,4,116.34754350370982,wheat,0.9868061594620041
32.34289557643821,39.95056249968056,60.37715155162154,5.6627375689503,25.370604879747418,15.764264291943935,150.28224671845632,3.476240353387666,2,494.8152291799861,soybeans,5.9491429695039475
41.977249576101066,2.2191524639933062,60.35532445628138,5.892124739324182,28.500592809208907,15.505263205186408,153.92744882855393,5.529927749251952,1,50.359651881909265,corn,0.0
33.25972208440918,50.14029917871762,43.30049220701208,5.960877296851021,15.66848185475288,23.83488762743538,171.73035148572993,2.006406996068552,4,97.96529742120214,rice,3.9604625320135067
12.845040272367893,151.21002600623663,57.44102669847396,5.951731205074923,24.75337592933197,-0.9985364509928942,212.15673275692444,1.8795820810636108,5,329.61873712652357,soybeans,0.0
21.126127417069988,46.016421137691225,45.54990493956574,7.333333911780307,34.93654847643151,40.39207766974178,176.48983306073444,2.245133803428079,5,178.10271023450403,corn,9.378185415408183
35.13528919349298,85.51511073538646,80.4117605004611,5.39513720693748,42.96063061781396,24.24820875915368,230.6166107001256,3.032143146964561,2,62.278606238124034,corn,0.0
19.338644275049752,107.79732650770167,87.38440129822354,6.720541427013867,18.928431831975484,21.19101443134153,151.07058050056727,1.2742288751874267,6,133.74641385524995,soybeans,7.081649787665833
28.550555425169826,12.943703291825011,43.61582376289693,7.717959152305559,26.34494063014734,29.452541731353172,130.92041407682095,3.022339239318608,3,13.712072973823854,wheat,6.922172953154464
31.197072427434694,11.915704709007787,87.75576036458507,5.986803635486604,28.487007797674778,38.749232422500995,110.08926302954463,4.693547133413672,4,71.76527143514349,wheat,6.703178652888297
17.584556227375337,47.20635323547652,66.12882996683726,5.782081109252398,16.042107978075148,26.965973156707225,88.82129160314017,3.1514073906247777,4,32.71997473833588,soybeans,5.5508811513054965
24.5237971515056,26.468871616678864,54.97828389769369,6.269475374819749,35.913492417584,27.59050477177296,174.09654902624715,2.707314541024723,2,17.57396903527075,rice,9.45796362844873
-0.9301387205525806,91.5857491084462,43.84310376380817,7.67972520836071,22.76009668257391,21.04552019571506,184.9509843803389,2.3818395513163724,10,55.561538616856744,wheat,0.0
16.804898869325683,115.14081768564279,65.0312134035209,6.694107630953358,28.04609648822976,18.867793973064416,168.42814862584083,3.8985117045515647,4,14.042890234217442,corn,3.915206786118068
22.979454788854717,21.803023921175736,79.72577722453744,5.968785705392402,25.480506280881222,16.19363644796079,262.1702898593581,2.1741672267619525,3,120.0595540953714,corn,9.706523590185249
15.017734544281204,13.516380730422153,75.35432386333491,6.98387665118804,22.106614942803255,13.391104066283663,261.4015104804067,4.846395920599248,0,60.92473869598961,rice,0.7174149647745156
38.05929043145308,75.82596478962243,42.51130057319869,5.3977078501635765,29.929550145194455,14.503887202404021,183.2598506277749,4.933359747714357,2,75.7460943095573,corn,0.0
13.558868976314939,16.06580613670829,43.645091768395176,7.181359510442948,27.843904214319778,9.195552285256134,110.30394434040186,3.2567507986617876,2,15.826439132738612,wheat,0.0
21.47964410642413,86.47144627595175,60.14366413163185,6.908607307701768,26.281421177213346,19.393028394519813,171.66474459724736,2.9884849119233547,1,15.055741461981867,rice,9.030603771677335
26.04592461828873,27.559665037770507,54.76452470239717,6.192191528861116,22.71538378319657,6.522659382188905,170.00893030414693,4.030659808241559,4,87.56658013940402,wheat,11.080150882335285
36.530186312528926,55.06327516026851,51.619216152802395,5.661414201552769,33.195246707829554,21.527332193149686,167.1432518860971,4.094798502227325,4,420.0355144423824,rice,0.0
13.513102790564485,5.02060086455629,54.05022494543568,5.613319077716543,46.536172684922846,19.709355135661266,165.11405480508776,2.1940082689405846,2,10.12031508623176,soybeans,0.0
34.30531001723968,48.88960345326871,80.17413716484424,7.0348173363459106,31.398872328391274,21.175482387093503,167.32685521375964,2.4734448668632982,3,33.649623690131115,corn,2.415258335308225
25.081864488156697,30.052806898139252,86.46140268159269,7.728980502489062,39.96118214911129,15.82294743984006,180.672919205112,1.6776525653167045,6,203.60688180477564,rice,10.13859654942778
17.147930791616393,44.16800520333024,60.25513472637832,5.862692252971205,16.097780748465375,44.614882961444025,168.22294505922216,3.409064938334057,2,7.501670581736961,soybeans,3.7516649732198166
28.696827794106166,9.196995746157896,85.30555010662485,6.958386703551485,31.577614392937694,30.880927201442503,210.4161254312796,3.666627883456891,2,208.65525359119465,wheat,8.916451920538684
26.59247756458776,66.75606523742663,56.0747850623941,4.412972981397932,19.026316810289334,10.043659999322218,218.01843579524305,1.650074362138727,4,74.2938410715751,soybeans,8.08625916610009
20.198264982729643,99.31471316059388,63.82184931718958,5.915382269342801,15.230750724680986,21.862944699415188,154.4677456408755,2.544801095183841,5,52.4699377295555,wheat,8.54228138792949
25.55841667992015,12.214516334426968,51.30144989079999,6.468941067129098,22.606285925409637,15.135950856501411,263.55326630035165,1.6527460824186508,2,37.06008383039394,rice,10.822321958573404
21.91749122510592,5.030510563140048,72.0238021087922,5.590316583018167,41.91899334413573,11.884162186340689,150.99688490796927,2.1012001897561623,2,35.25650555802808,rice,8.41193521183452
25.908138762009983,1.1961229965786995,88.94905575874044,5.563493625210404,39.500158286696454,9.27942343100852,119.10996930923315,3.5510170602262994,4,36.499889559807286,corn,8.614915775411976
30.29704539616837,51.35713440247937,70.17465480216893,5.832220443531114,32.430047220544,23.45773352607403,219.03890356825258,2.2665179333217207,3,216.1112275524129,corn,7.401224554876154
37.68813452916282,46.709248666195904,57.890704205677444,6.792192728326373,14.672994401100691,14.548958119443409,159.129593279283,2.699174043967701,4,128.66127686947485,rice,0.0
15.097476009385208,39.559770669178285,72.39087229952642,6.312670981593626,28.037193486120632,27.742608192201633,216.0645735378694,1.3726882720526845,3,110.782360638715,wheat,0.20901337270379236
42.06426699725013,13.194833147064442,46.14603392326938,4.2617687666750275,33.01700008901736,27.950257716243513,79.81656994497348,3.186990209724664,2,160.32031338824717,wheat,0.0
9.383297603819985,24.78913325326026,84.43295401326993,4.379299847364933,31.75536229578598,30.991315081691596,269.62279707415337,2.955726680155351,5,29.721357053988672,rice,0.0
23.785719239715334,45.1288023769661,65.15419753899181,5.893134822142825,11.562064165192542,13.180905871407171,233.61467040202012,2.2710407499668377,0,96.24467501687167,wheat,9.105900416126186
29.706537651876612,34.3350857495958,62.4674871019821,6.957686586053552,21.09682151980128,23.802924885536083,124.97617254184992,2.810985702317526,4,61.63088116846973,rice,8.426942653921817
27.24793494188026,220.25665816906633,69.29323942267595,3.7524951572747653,29.359222358512834,25.059633733138405,126.06114380768571,3.1802948805034443,3,152.5288120544028,corn,5.4343503450041934
20.01840384143525,7.334580630766366,71.23919313947013,6.000269823848369,35.3629090951719,16.20657459916828,283.6132952048764,2.185131851090656,1,36.99861613607504,wheat,7.111236303595468
23.335021997141798,59.39587812102318,43.58879031132565,5.973752143482579,8.038721789000537,13.825824340857,163.13100482510208,1.5237374559982206,4,103.05199497746538,corn,10.053268603057422
21.055992522729337,25.902480040519972,74.13086106117012,7.888337778208448,28.378760245201416,32.87616532620778,158.2907575633688,4.805574432686815,4,213.8872376790419,soybeans,8.0344465321434
20.285081944446308,27.948266282585788,52.09658401577648,6.114978188287136,31.430487698789523,21.81996700585643,86.69739529253586,2.3667272952897274,3,51.441618912924916,corn,8.165241814931726
31.796816776168196,63.22114307095264,75.69763162532949,6.882988984740928,38.49611988516213,25.087742005693904,182.46108971992228,2.9032398968131106,0,6.894510909273002,soybeans,6.5541649085410105
27.85612388772038,58.95362876599073,81.12673971920984,6.641257140087463,36.928575842374364,13.42339190537658,188.61401925821235,4.010839735020314,3,72.57753826173142,corn,10.484980878751383
19.456723237914765,236.9693403932185,80.197925377626,4.3694335201928,35.82571318808805,10.24572426782245,235.77465483847425,6.529055187570484,5,42.4605860836399,corn,4.71282859766045
32.196799003466005,6.870906206829155,67.62504837039445,7.268207216631737,22.000594932980658,15.444401804063116,130.04607859077623,1.7555135501111343,1,111.54290425985658,wheat,3.417301503022739
27.458396167012875,5.49686250203277,66.00849461553756,6.715396505456288,10.919978628766923,19.007828900880025,123.98566038796952,3.44982721372651,5,301.6607140365121,corn,9.544904043736452
31.50289695071168,64.4291382836771,47.14379806697059,7.00826863967459,26.06947242938599,11.48623994546121,222.54813173882386,2.2924477147058937,2,66.47702764788284,rice,6.383479548963094
30.037030735388896,43.18336252339902,78.76730752015678,10.426237706436327,40.0163182520856,19.921241530796937,250.33650356135325,2.461209695423289,2,62.77157397354652,wheat,0.6568478821885264
18.368039912623424,16.021329622501305,53.570469022335715,4.4158870605014116,43.93454527524432,6.491958495452,121.44238244410585,2.27978797899321,2,106.30081078436608,wheat,3.5783162613972324
20.518551678424245,4.137534367389874,64.83477114089733,8.224696649761109,37.10549102297785,11.039620620241022,254.07570431498706,1.874345032199415,3,10.925420132684735,wheat,6.41268124328307
30.978348840986094,4.477543553195397,54.21370464637583,6.212552480599644,34.29340822801734,25.367289986215,201.87709207434108,2.9587086382153385,5,29.236795262669602,corn,6.856859954283087
29.88296212346772,112.30592562327945,46.691418149984656,6.787328904403009,33.79639648385965,24.830324162223153,254.59026695373228,1.5254973129517644,5,251.30509161422526,wheat,8.746405891424338
24.832787248286817,10.651451592998201,71.47788484458682,6.454487754698758,24.438812532392195,16.86498587690507,196.48898192411917,3.9468075665118705,2,110.84887407425936,soybeans,10.099540924180044
25.938619066470256,19.53164964737904,42.71660174114519,6.075763666601956,28.6993970644638,11.857885527384376,73.88610412560249,3.055002936033375,3,1.3535233367736785,soybeans,9.994616415572791
35.221319166307396,12.851591504781664,77.43226170631,5.930167071761241,46.69069525826331,11.780771587791913,192.40163088419806,3.42243497290144,0,22.89421715629671,corn,0.0
20.26742888931336,21.924961740521038,55.87933976305583,6.829508735573009,20.574419942081235,17.01385403246949,253.0071909335635,2.533811388053777,4,114.83402804514495,wheat,8.118443542915179
29.3767790493603,3.5975680365814915,40.00673465022427,4.982826303328321,46.14778790709852,25.15614793316233,155.31269904581427,2.6327960657882516,2,144.56164425014956,rice,7.059929329028761
23.382458780528847,36.60061610127674,65.55645696186149,7.2505791675217655,26.779718455079415,27.425965530754596,180.60175155462738,3.287563905167328,8,183.1704177888867,rice,11.615703921545009
23.25855037418224,3.500342318872068,42.34259542638016,6.083805595114746,43.25432109095078,16.027746116144247,191.19332482245107,1.8359493675941745,5,34.55609387652444,soybeans,8.73628638157425
33.79021481589752,80.5611021079626,53.80847789104497,5.369930660959643,15.931849905024617,10.77206059212173,55.0243060065759,2.642009565586664,4,267.406329909363,corn,3.002736132921451
31.603330791904238,13.309865384210301,75.3488243727858,6.049987142004186,35.859042011646494,22.142749102930665,283.5673787718738,2.140386486121546,3,80.50778851120396,corn,6.262686510475915
31.50807708800511,38.827734557429736,43.13448108109329,7.757149216862572,22.63229864052378,13.411720234993204,154.93121600514127,2.1094311894089857,3,119.2502251338438,corn,5.770698617886272
35.44383045723463,106.04614082448708,81.96692461780012,5.9646649129837765,15.847328080758125,15.85397888911038,225.28677162363994,0.8901617593743585,1,90.81709437094973,corn,0.0
25.16803073306207,52.616602020513206,40.19099613292916,6.85845361820962,32.185340424109455,30.6022087234963,195.66494319258956,4.33932658948,1,13.095192764904315,corn,10.983003263911646
30.45562377035971,38.066781628736585,52.34119346009511,5.7690437242845265,40.09471788595969,26.616923428526142,262.880952817968,2.3134612468462312,3,329.9941080172577,wheat,8.01629181411038
22.517865947252353,19.6028021242073,77.04520280760357,7.257921849923619,21.550585614065035,21.263794498011613,220.30280612140405,4.16337605516355,4,13.110642654047444,wheat,9.129911152468685
27.593330819907536,20.24840506119234,55.81350748646534,7.185507738790204,15.009840395415988,9.824647991098217,188.25378642395128,4.068792321394293,2,29.421262538387634,wheat,8.819418648332183
23.958855565058524,55.35545752848681,45.094619403300676,8.348608833296412,29.081552356650448,21.691172539765272,155.324245374036,1.7140002934835064,2,168.00099599293512,rice,8.61533486265012
25.775967719941747,256.9748337353652,58.0116959400214,6.324436054500785,29.12564671222819,28.50125832630021,239.89253506910694,1.9115887643271543,4,96.38986191488146,wheat,7.1792347081105286
29.761256203495307,54.21168634826156,53.51966431922628,7.168654804757907,35.483196275544984,16.994930673875714,106.32793480226917,5.560502959355684,2,182.1080141850594,corn,9.715644116187011
18.45423453413222,40.79777554839906,82.13559510802774,6.5980675395389445,39.495945713644886,30.80891271989372,232.29452101379462,4.750925941927143,3,72.512545541678,corn,7.472964770109611
41.739098205483685,65.58727620964056,55.66739587925716,7.795871781863014,29.40584818727506,30.341962316145654,145.04776242225637,2.968481486671896,2,47.31979020941387,rice,0.0
16.951860948002384,31.293646399120444,79.44662358880036,5.78116761239127,48.55503314794263,33.30986265714779,262.614183097832,3.2573731064173495,1,254.90676364123425,rice,3.667408967347102
15.286491097698143,3.1013421741608775,84.59360724053673,7.245005312877281,32.24234744535292,22.441945012250823,208.06497713313476,2.3691535970528115,4,3.69257587921011,soybeans,0.0
34.26488698800054,41.31071300719805,61.69087097882648,6.305302703883318,26.535734939931004,24.6991335984481,232.20618839250545,3.43235271420034,3,193.8846696546559,rice,2.351610349235786
31.333301551703485,158.06017136476675,85.4971571927196,6.435811822891503,13.88432640897172,31.313498306648718,204.09944069123597,2.2828180992775287,2,26.242738720380515,soybeans,6.227823925743152
29.99295853641724,9.636958147035177,58.865902698159644,6.591752484448373,27.373404796838322,23.579151496551805,112.38114524295017,0.9676462357016153,4,188.87307911414803,wheat,7.593729638755911
30.02676407411424,58.559937923412896,88.20392082450542,6.752240396426678,26.636130545888637,15.990127137678298,156.96354183023308,1.678444213488949,2,14.98891553547604,corn,7.468136104953229
24.902025817224683,11.215567187112898,44.46447622627865,6.383770956878042,39.6030479628147,16.41165730777711,233.61946688056912,3.021092747850587,3,86.80220457711124,soybeans,10.687232219120867
17.821965028113347,38.374971301322326,74.35096332516213,6.7147131831705265,34.62483624066854,21.908439630189914,208.3327908679922,1.8689327644974123,0,219.02204348143388,soybeans,5.188054606975803
25.606436465549812,5.083724185118045,64.69070202284644,8.078118057562184,18.206308783673826,9.67550862443025,259.0494952652836,2.9327225350864654,4,64.15792529954302,soybeans,8.539324508402332
19.582706307903106,29.925582892294035,59.382440272782354,7.485449685615219,31.722543864110374,18.853928677086458,220.16372815185858,1.925338960567137,4,137.26545035760282,rice,7.62133865425003
32.80095786734201,70.56283292712283,71.63559393743004,7.369154592496897,36.71531171729053,28.77237694584203,151.66490546486702,2.2176460774980065,3,163.30731257778893,rice,3.6561286654364094
23.82354094798289,21.352688074272706,75.19285458171656,6.044460473976129,45.280313593878326,2.4699691906777517,160.19679311396828,3.853165306413192,0,133.3679932937796,rice,10.128809124972136
18.396022425659908,54.66806364380442,40.21816348251546,5.610759171771676,38.875039674140595,32.27585681435612,205.14586952616187,3.2474805476401047,0,259.4673350097134,soybeans,6.477751906028462
22.428913266776053,79.34713214581751,48.347654437359935,7.455300558237753,37.60846654311478,28.978993749625275,84.29779669999473,2.990335578686653,3,59.20975584016177,wheat,9.416037233489467
28.303451634204993,130.98673463521044,75.65230253171593,7.376046792529794,30.600859946151637,16.32188307335619,283.67209428114927,3.8789639730706513,2,19.010227522738088,corn,9.547857159102067
20.490203577568202,13.37058438577778,73.31927067891033,7.972670675750982,33.883120054234496,24.34712662297448,222.08733681887787,3.4806085933473474,3,4.899180138445274,rice,7.2873881419684405
18.42223683546855,25.48430664572674,88.30237525643386,5.896019374030771,42.49504900706159,20.025181815250612,261.3517298524436,4.446563291251367,2,28.297300372396222,wheat,5.679705091101475
26.9494976919353,8.268267266120139,78.05188951253915,6.270451344639653,16.672226025203503,29.839922947509464,120.96980295954155,2.54014073768486,6,15.454784654780216,rice,9.663026736856477
26.959732568869782,244.53274810240276,87.53863538656691,4.860515837474566,26.50560672783044,27.86146514215953,262.22825801776276,2.570365021472491,4,81.6329434023146,rice,7.071132944384755
20.944454597030962,130.86545485792863,75.12702507674035,6.1075288939391275,22.274312512437593,8.799434214535927,311.57494555138743,1.6988907336086547,3,20.45000970845767,soybeans,8.319452138535345
21.23169355505342,38.82177993995614,54.90261043197216,7.496570510579447,33.79153118726124,24.698099307713413,133.95608223113413,2.57101928262758,4,3.9711889341503976,soybeans,9.566250162758024
26.85639949886109,92.26854960309858,45.268246112542826,6.033504620771802,42.302221756507876,18.35497717085402,238.57008974518834,3.964769894302446,6,3.6653433461140312,rice,10.482816932520564
13.415325268021407,36.79834776491431,79.09119316724679,7.140479795200823,24.03025713278926,20.6626605641448,200.05549723436465,4.299987372262134,3,178.12320674758655,corn,0.0
13.740289804987558,48.85324243108654,72.2074610737958,6.309496894002189,6.096956325305619,14.174624792241476,122.77830758758779,3.960305168086668,0,89.51408053458412,rice,0.0
19.252446229980514,4.66744897715109,42.40930061966481,6.824057028221561,25.8777925497553,33.98509655296668,224.64419859259348,1.2058081334505637,0,44.32998531128434,corn,5.250311084852159
23.292422786305224,70.38007175778695,58.00252329504892,5.352308610184332,39.13473732017407,28.320494559220606,241.6801602418674,4.083145212660734,7,224.64698489466676,wheat,10.904290832071242
27.487260524784038,6.831866761445355,87.8399907742143,6.585209449633901,35.376299029498796,14.081830688216261,169.94367236655765,1.1614813767279293,5,7.278212530092515,rice,9.230781734567957
36.80284973559642,87.45443674676696,65.02005728551006,3.5088640290992767,34.281862478105765,9.32311514471814,258.29582601276115,3.8981173241223477,2,392.8257714440601,corn,0.0
31.861276985616154,76.16945335093325,61.63645680098523,6.313103841838015,27.2000669812552,16.914618952177214,116.66182966054012,2.632215473428945,6,95.78728856966234,wheat,7.208657340200178
23.72049176029258,61.67775345468045,62.8849802579647,4.86952675628486,17.209692637802135,23.476021168730448,125.26219267751779,3.7025333139338557,6,20.26845879449165,wheat,11.147057542125655
24.847870336778488,1.8415184025776559,50.444136200258185,7.705994516546816,35.15294321624467,21.921646751569785,206.82986977943762,1.667551652105434,2,113.6529440634721,soybeans,8.987698046999592
16.97976508289753,18.057702002577507,58.43535854323976,7.277407352764511,21.65718189965375,30.025062598145947,201.2692638986136,4.171167632706147,4,144.13051242497497,wheat,3.810794551862323
24.85189491206088,15.266006958956375,58.49066279935883,6.966670981966081,51.840967333804564,26.319357777446818,164.17132557879475,1.535025253895111,2,56.09665707307205,soybeans,9.792452473227247
22.690730888638893,22.32501310097585,42.61775100937362,8.02100622715938,35.70507208354516,27.756552206023255,240.47972179859428,2.3315450891468226,1,197.78428578149905,wheat,8.321703418586262
27.581748482704715,4.5861820286188815,78.37838142589591,5.551083479175163,24.19351697446049,22.6148432048835,226.54471571079748,2.001905372230965,5,16.338095657928807,wheat,9.125666013227553
18.382152451581415,138.1975650446037,60.82522159519395,8.247363197915558,23.886147526113717,8.885610158312078,242.9069535467008,1.245715147177501,7,32.68909015699612,corn,4.022288082187874
29.15477211392938,40.34965093815907,81.10899434082117,7.432191564260385,29.070557933864116,18.43441175082479,193.8431782323866,3.0945275675884685,0,9.81558225502443,corn,9.15603448673552
37.26191130402062,18.22990609738011,82.51740005599477,6.2634447127810535,27.6049807797825,28.480717919269324,230.12901339891704,4.806089117836962,2,23.68341419933365,soybeans,0.0
24.12991881234514,25.290371555329955,50.599702734932904,7.635620147182944,41.16833775529955,19.587816571802833,177.71748484850028,5.666905222320009,0,27.27656270595168,rice,9.214647606235516
28.21369377679153,29.63818011213151,72.86767410850644,5.393706487588366,31.864161697440462,24.024722948989975,302.6909345043298,3.0971557870862476,4,249.6572725661347,corn,8.81025203230429
30.5211519336889,45.8888835110396,63.614090208149086,5.675485838472326,22.68368261091472,17.450013478030936,159.3727114939007,4.116681275067522,5,8.132903077957208,wheat,8.012440255097644
21.79023622491331,36.25041260227198,84.00783689607425,5.8914102767603,48.90440685155782,11.76150521166524,305.2648714729156,3.232094637928537,2,55.75942928625622,soybeans,9.866019897066264
26.792739854483333,125.90785232588233,50.787033958822704,5.971022291935984,30.493083315202227,19.013247487631116,201.74439735447044,3.498883194768213,1,76.01392419179186,soybeans,9.765143515697218
25.10073920625436,34.35462564603948,73.89066001550222,5.443442357239747,37.68839675968897,22.47237954426123,131.22445552156285,2.6578513488727613,3,228.96002995172552,soybeans,10.42870311213743
25.781408788390653,242.41316326801177,70.38760611263612,7.723083067095325,23.91773492555241,14.75449824430845,268.4039675244301,3.195076925422602,2,607.3203445692841,wheat,7.358418215594868
18.81592172915627,95.33325566641402,54.765073878591636,6.241145599630168,33.631156277445236,18.114310041146652,206.29506941974796,3.5374787046064284,3,139.99394936299626,corn,7.347530154513277
25.19608139407154,11.691934191971594,46.83004518255863,6.85250496835688,33.11109991143195,12.484294064112138,242.5562049190119,2.4215402711236687,3,353.327807514072,rice,10.734867951580176
28.9839863299636,133.3899730294427,72.58198802386383,5.92964863358632,11.103507079038472,28.953959340512768,261.1927959271297,2.922505700107012,5,154.69380266641315,soybeans,9.146709150216433
36.609148862360335,6.185638975497147,76.92987290661654,4.679396699451483,50.1527511046064,17.644353939295726,216.89777770725127,2.9415698810025117,4,330.23292019101456,wheat,0.0
32.67416660868165,85.03647870053629,55.7813671881675,6.770057358391422,42.906444609225474,31.622044361009465,170.38795775935927,3.8264033173305245,2,122.85070764297126,corn,5.346296039008834
42.225459660092454,23.952080933354857,72.2416302011157,4.587745024580223,26.028046838540124,32.229982804327264,248.7856688834625,1.9339678283723194,7,8.312449574664514,corn,0.0
18.861219496895604,105.1761884121618,59.75654538057516,6.431365953914532,18.977302595441444,19.35163228222605,200.03777537272978,2.9484577913923484,3,51.40310673699447,rice,7.438380726586127
31.978565093765425,101.26914595778133,75.66034416413089,5.131684961167189,33.47561613803552,11.932410139621203,234.29289093042095,4.912005469052698,3,104.01470332247487,soybeans,5.360513669000454
26.466736045906814,81.97563291787237,49.96076374470265,8.487275999230809,30.866976994143965,3.312816978133302,92.31347131042693,4.164060152585938,0,43.188892665709766,wheat,8.32409703861496
42.51842346574138,78.03963467821305,84.51075013180872,7.411362722174721,33.55668948563229,8.223703415785668,222.3490858504926,4.349179048888705,6,31.935702637332714,corn,0.0
18.533613717158786,18.16909347958934,54.370479823278984,6.60575379127148,31.915773961940896,9.00932140081072,168.07070874274848,3.024431840178034,3,86.13274396159082,wheat,6.23513138517469
18.28222526255379,4.219066460037473,58.38929938780765,7.763706677654668,35.06240989305926,31.02775701969204,282.6654818589265,3.3209975636860234,0,271.0581552807798,corn,4.673019453361613
20.204858836447823,25.790248237114984,42.90459760401749,5.653684022534264,44.473056993918064,20.92659669781557,231.15436739445477,4.002236166702925,6,3.560839389848237,soybeans,7.533281615113944
8.008834205521545,9.529251168332879,45.57561061606382,7.043479378670093,35.681032051286465,23.116836192735903,211.99288729246484,4.560255529530931,3,146.63389508080948,soybeans,0.0
20.793959826553913,59.3641575488737,65.7930951356164,6.699810433718714,19.503445010900588,2.2366319285189924,224.3154996675111,1.0483970871171133,6,128.2753701356394,rice,9.342066081109984
18.926938707570415,21.24002131065532,53.379633836398575,6.76402008133367,43.62562852712452,10.416268566261907,150.0779573561641,1.6845586929501544,1,332.29434374712537,corn,6.149537062569606
26.20315029180966,185.67951510635413,81.77401128710972,7.772353500106767,46.406145634882876,27.096638211570294,281.16283452640266,4.309444101402648,5,266.9472324320263,wheat,10.224197457462632
27.734047806217276,51.21775572680621,40.734669432747694,7.232492102779802,61.52056734512085,22.29419289906069,299.56852092084523,2.7231106442311965,4,143.64622344805562,corn,10.002948339013495
40.00936671372709,86.43375877049688,58.95470243359681,6.788723662825023,18.76505966760402,18.82235777051522,219.64567552741082,2.328279210741923,4,73.48211309803352,wheat,0.0
32.6033907054884,7.108410438327972,56.867277338454635,4.845112563771703,32.42882013150275,24.51873886880098,279.5201784286819,1.7458390130043961,4,22.849227179212928,rice,3.557449001889818
20.384770754700774,99.03032716682254,40.966381545880054,5.539953704720537,9.17901296811013,33.08638244908652,171.5425900663733,2.444983298455891,1,78.79760565258111,corn,7.793192507120647
17.812682629213135,128.04007243080665,46.21841995002551,6.3772910664042755,35.53149156379209,18.231660291703594,160.14432168875095,1.5976307165761752,1,144.96687341980302,soybeans,5.552294146253923
28.935353372052045,33.38000702741247,60.682133745931765,6.593372374276651,24.517997018332274,20.554958421264555,202.04623743644615,5.091094272732477,9,226.01887796879598,wheat,10.775978913259696
14.438134343834863,46.602327491249525,64.64322922237233,5.369796275326076,49.23445794824953,21.540775349850442,221.74705191839493,2.9775639480194265,6,155.9277303042175,soybeans,0.0
39.65167012683483,72.36803671659189,60.214487362743455,8.911676675578422,22.253850299814182,39.136877082191944,180.30066593784397,2.9420494582372823,4,21.72446530644794,rice,0.0
34.435520965770294,9.608815422728965,66.5468839206047,8.016394055253572,13.108169620327384,3.2051498846477955,226.8884095184242,3.588076675167832,2,91.5506824779772,rice,0.33534015367572395
21.24659478316236,34.914627410819726,69.75658374528408,7.102118320392483,25.2873625929748,25.465784118310463,215.3194741036707,3.9623451692665697,3,40.372680912269345,wheat,8.447131923865298
11.29492376727298,25.42999078347839,40.49619105639178,6.5720368612837445,10.245122287828625,19.08158200992749,150.08466123544724,3.9458881565546395,4,0.9248301398070863,corn,0.0
35.8309789933233,7.913105552263051,63.204757972675196,6.287791030098848,37.5109945450731,24.534173809473437,225.93965087258607,4.073621943907572,4,22.34197591919264,soybeans,0.0
24.083681237979057,22.906474122836578,88.17496204437941,5.5480815399777645,9.349169537436794,14.741019568042205,243.17641212607606,2.3691544492091436,2,12.015908740808971,soybeans,9.113828485109567
34.902530495787694,3.5303681352055105,65.95161400647743,6.577480518518863,30.284575811831587,19.608279753132397,208.57346587951955,2.702133195043139,1,184.97220499860694,wheat,0.0
12.244578729645063,1.3075439984406323,73.87711337294766,6.757752540142751,9.22188180143803,25.69128463572396,257.6324051630846,3.7690316554422756,4,29.9088549196693,wheat,0.0
20.204999816369817,7.260901616428179,55.59319289584416,5.258239424518376,26.797021954633582,44.903281608350724,139.1298103251524,2.47261093836038,1,33.5050404346534,wheat,7.375108903823926
25.041949597745464,164.99766699885538,78.69956890763812,6.8341764172448976,46.43378155804534,26.46428951521657,223.3975211065926,2.994893367972775,4,321.72913757430393,rice,11.30841521534189
25.375844750117935,39.87313832790614,78.64607409380575,6.344740951175251,33.60647891435795,13.21547521575593,141.48596468016126,3.3987637644248143,5,47.656385744299115,rice,11.468835337726228
21.39947622816605,168.8088915942053,66.06480238270694,4.5921924421226095,21.36506395035066,16.609922543818374,144.29593208834564,3.785185082310376,2,0.9631878110464179,soybeans,7.089021536791839
29.98279945877999,28.325539550412493,88.80069116396068,5.639614989220498,29.68796511060916,16.37268713292917,168.4534583131105,1.2223190376297988,4,33.38602584926228,corn,6.736341245611334
16.459036564939247,18.684961416535202,46.27751073813267,6.086394466578356,30.180168720444467,5.63485461895988,152.89699082128774,3.714745649888945,2,12.70377569607906,wheat,2.4524814633737066
23.860964119829653,35.275348738864984,40.84738324447905,8.38768765734019,34.72630345843406,17.359278466388503,172.60020906294312,2.7662759421482743,3,10.848601910994176,rice,8.686847903756908
25.96236505369519,28.947344531327417,78.50791058785481,7.0565531245337585,16.331416367191736,25.86263265457396,189.29248446444058,3.707457710864381,4,8.065412553174165,corn,10.425092158027212
29.11551067246999,5.583725029919597,80.35777686824413,5.164518430900109,35.92567273847331,9.806143047385639,241.85772431656923,3.776931692354829,4,89.95798156995207,wheat,7.826702323553223
30.692919024711117,51.197460219874635,46.01036145602881,6.986036289417637,2.956083683972249,28.38786120840474,183.94204806471487,4.607915061119158,3,20.99160759098913,corn,8.33835251942203
